date,gas_flare,cases
1/1/2018,878.0,4.0
1/2/2018,464.0,1.0
1/3/2018,890.0,3.0
1/4/2018,664.0,4.0
1/5/2018,507.0,3.0
1/6/2018,1101.0,2.0
1/7/2018,417.0,2.0
1/8/2018,1059.0,5.0
1/9/2018,1069.0,3.0
1/10/2018,959.0,3.0
1/11/2018,780.0,5.0
1/12/2018,1353.0,2.0
1/13/2018,762.0,3.0
1/14/2018,959.0,2.0
1/15/2018,914.0,3.0
1/16/2018,1012.0,3.0
1/17/2018,713.0,5.0
1/18/2018,1134.0,3.0
1/19/2018,1513.0,2.0
1/20/2018,1159.0,3.0
1/21/2018,655.0,3.0
1/22/2018,570.0,3.0
1/23/2018,976.0,3.0
1/24/2018,959.0,3.0
1/25/2018,851.0,3.0
1/26/2018,461.0,4.0
1/27/2018,1257.0,2.0
1/28/2018,816.0,3.0
1/29/2018,791.0,3.0
1/30/2018,1009.0,2.0
1/31/2018,990.0,5.0
2/1/2018,1473.0,3.0
2/2/2018,1269.0,3.0
2/3/2018,510.0,5.0
2/4/2018,1216.0,1.0
2/5/2018,676.0,2.0
2/6/2018,632.0,1.0
2/7/2018,651.0,2.0
2/8/2018,1082.0,2.0
2/9/2018,1442.0,3.0
2/10/2018,734.0,5.0
2/11/2018,516.0,2.0
2/12/2018,573.0,2.0
2/13/2018,1091.0,1.0
2/14/2018,713.0,3.0
2/15/2018,609.0,3.0
2/16/2018,422.0,4.0
2/17/2018,1515.0,3.0
2/18/2018,1028.0,1.0
2/19/2018,881.0,3.0
2/20/2018,1288.0,3.0
2/21/2018,728.0,3.0
2/22/2018,1127.0,2.0
2/23/2018,1421.0,4.0
2/24/2018,1415.0,3.0
2/25/2018,917.0,3.0
2/26/2018,433.0,2.0
2/27/2018,1226.0,2.0
2/28/2018,1319.0,4.0
3/1/2018,1078.0,1.0
3/2/2018,1261.0,3.0
3/3/2018,1538.0,2.0
3/4/2018,605.0,4.0
3/5/2018,673.0,2.0
3/6/2018,819.0,3.0
3/7/2018,1121.0,3.0
3/8/2018,438.0,3.0
3/9/2018,1528.0,5.0
3/10/2018,677.0,4.0
3/11/2018,403.0,3.0
3/12/2018,1482.0,4.0
3/13/2018,852.0,3.0
3/14/2018,559.0,3.0
3/15/2018,492.0,5.0
3/16/2018,1113.0,4.0
3/17/2018,1379.0,3.0
3/18/2018,1325.0,5.0
3/19/2018,452.0,3.0
3/20/2018,508.0,3.0
3/21/2018,440.0,2.0
3/22/2018,1070.0,5.0
3/23/2018,1167.0,3.0
3/24/2018,1246.0,1.0
3/25/2018,1493.0,3.0
3/26/2018,752.0,3.0
3/27/2018,935.0,3.0
3/28/2018,1092.0,4.0
3/29/2018,1009.0,3.0
3/30/2018,1311.0,4.0
3/31/2018,638.0,3.0
4/1/2018,425.0,3.0
4/2/2018,545.0,3.0
4/3/2018,766.0,1.0
4/4/2018,1019.0,4.0
4/5/2018,1460.0,1.0
4/6/2018,936.0,1.0
4/7/2018,997.0,3.0
4/8/2018,758.0,2.0
4/9/2018,1042.0,2.0
4/10/2018,1345.0,5.0
4/11/2018,1004.0,5.0
4/12/2018,582.0,5.0
4/13/2018,674.0,3.0
4/14/2018,1050.0,4.0
4/15/2018,1016.0,3.0
4/16/2018,1156.0,3.0
4/17/2018,397.0,3.0
4/18/2018,1443.0,1.0
4/19/2018,1385.0,1.0
4/20/2018,822.0,3.0
4/21/2018,654.0,3.0
4/22/2018,1263.0,3.0
4/23/2018,1488.0,1.0
4/24/2018,1376.0,1.0
4/25/2018,605.0,5.0
4/26/2018,1114.0,3.0
4/27/2018,1206.0,3.0
4/28/2018,1251.0,3.0
4/29/2018,825.0,3.0
4/30/2018,449.0,3.0
5/1/2018,1443.0,2.0
5/2/2018,507.0,4.0
5/3/2018,1153.0,4.0
5/4/2018,654.0,3.0
5/5/2018,974.0,2.0
5/6/2018,974.0,5.0
5/7/2018,390.0,3.0
5/8/2018,756.0,4.0
5/9/2018,541.0,3.0
5/10/2018,1183.0,3.0
5/11/2018,690.0,5.0
5/12/2018,625.0,2.0
5/13/2018,629.0,3.0
5/14/2018,785.0,5.0
5/15/2018,959.0,3.0
5/16/2018,1273.0,3.0
5/17/2018,1215.0,5.0
5/18/2018,465.0,4.0
5/19/2018,1160.0,3.0
5/20/2018,730.0,3.0
5/21/2018,906.0,4.0
5/22/2018,843.0,2.0
5/23/2018,1101.0,3.0
5/24/2018,549.0,1.0
5/25/2018,1541.0,1.0
5/26/2018,1137.0,5.0
5/27/2018,953.0,4.0
5/28/2018,979.0,5.0
5/29/2018,745.0,5.0
5/30/2018,1029.0,3.0
5/31/2018,730.0,2.0
6/1/2018,1153.0,3.0
6/2/2018,660.0,2.0
6/3/2018,1510.0,3.0
6/4/2018,824.0,4.0
6/5/2018,646.0,5.0
6/6/2018,948.0,2.0
6/7/2018,497.0,3.0
6/8/2018,685.0,5.0
6/9/2018,959.0,5.0
6/10/2018,1122.0,3.0
6/11/2018,1255.0,5.0
6/12/2018,581.0,3.0
6/13/2018,1304.0,5.0
6/14/2018,1393.0,3.0
6/15/2018,1436.0,4.0
6/16/2018,832.0,1.0
6/17/2018,829.0,2.0
6/18/2018,1224.0,5.0
6/19/2018,900.0,5.0
6/20/2018,425.0,2.0
6/21/2018,384.0,3.0
6/22/2018,635.0,1.0
6/23/2018,1404.0,2.0
6/24/2018,398.0,3.0
6/25/2018,1384.0,5.0
6/26/2018,1219.0,5.0
6/27/2018,1291.0,1.0
6/28/2018,470.0,2.0
6/29/2018,593.0,4.0
6/30/2018,405.0,2.0
7/1/2018,864.0,1.0
7/2/2018,1493.0,3.0
7/3/2018,1228.0,5.0
7/4/2018,429.0,3.0
7/5/2018,1146.0,3.0
7/6/2018,1512.0,3.0
7/7/2018,539.0,3.0
7/8/2018,1012.0,4.0
7/9/2018,1493.0,3.0
7/10/2018,833.0,5.0
7/11/2018,403.0,3.0
7/12/2018,765.0,5.0
7/13/2018,1248.0,1.0
7/14/2018,368.0,5.0
7/15/2018,1248.0,5.0
7/16/2018,987.0,5.0
7/17/2018,629.0,5.0
7/18/2018,556.0,3.0
7/19/2018,489.0,3.0
7/20/2018,700.0,1.0
7/21/2018,1529.0,3.0
7/22/2018,518.0,1.0
7/23/2018,419.0,3.0
7/24/2018,1477.0,2.0
7/25/2018,1158.0,3.0
7/26/2018,414.0,3.0
7/27/2018,1145.0,4.0
7/28/2018,1379.0,4.0
7/29/2018,1265.0,3.0
7/30/2018,1103.0,3.0
7/31/2018,828.0,2.0
8/1/2018,1223.0,4.0
8/2/2018,1372.0,4.0
8/3/2018,921.0,4.0
8/4/2018,1432.0,3.0
8/5/2018,1181.0,3.0
8/6/2018,1165.0,5.0
8/7/2018,1392.0,3.0
8/8/2018,531.0,5.0
8/9/2018,605.0,4.0
8/10/2018,1146.0,3.0
8/11/2018,1243.0,1.0
8/12/2018,1191.0,1.0
8/13/2018,435.0,3.0
8/14/2018,483.0,3.0
8/15/2018,1348.0,3.0
8/16/2018,959.0,3.0
8/17/2018,959.0,4.0
8/18/2018,955.0,3.0
8/19/2018,495.0,3.0
8/20/2018,1296.0,3.0
8/21/2018,734.0,1.0
8/22/2018,523.0,2.0
8/23/2018,1154.0,3.0
8/24/2018,1189.0,1.0
8/25/2018,610.0,5.0
8/26/2018,1064.0,4.0
8/27/2018,372.0,3.0
8/28/2018,1456.0,1.0
8/29/2018,1521.0,5.0
8/30/2018,725.0,3.0
8/31/2018,778.0,3.0
9/1/2018,1291.0,5.0
9/2/2018,720.0,3.0
9/3/2018,496.0,1.0
9/4/2018,866.0,4.0
9/5/2018,1442.0,3.0
9/6/2018,842.0,3.0
9/7/2018,1330.0,1.0
9/8/2018,596.0,2.0
9/9/2018,960.0,3.0
9/10/2018,1.0,3.0
9/11/2018,1405.0,3.0
9/12/2018,1412.0,4.0
9/13/2018,941.0,3.0
9/14/2018,1498.0,3.0
9/15/2018,566.0,3.0
9/16/2018,558.0,2.0
9/17/2018,769.0,5.0
9/18/2018,840.0,2.0
9/19/2018,617.0,3.0
9/20/2018,463.0,3.0
9/21/2018,698.0,5.0
9/22/2018,828.0,4.0
9/23/2018,1232.0,2.0
9/24/2018,729.0,5.0
9/25/2018,1381.0,5.0
9/26/2018,518.0,1.0
9/27/2018,1489.0,5.0
9/28/2018,1140.0,4.0
9/29/2018,1027.0,3.0
9/30/2018,412.0,2.0
10/1/2018,1380.0,5.0
10/2/2018,679.0,1.0
10/3/2018,1247.0,3.0
10/4/2018,847.0,2.0
10/5/2018,1308.0,2.0
10/6/2018,413.0,5.0
10/7/2018,1310.0,3.0
10/8/2018,733.0,1.0
10/9/2018,1078.0,4.0
10/10/2018,540.0,1.0
10/11/2018,1269.0,4.0
10/12/2018,421.0,1.0
10/13/2018,1382.0,3.0
10/14/2018,1126.0,4.0
10/15/2018,1072.0,3.0
10/16/2018,1418.0,3.0
10/17/2018,877.0,3.0
10/18/2018,1202.0,3.0
10/19/2018,726.0,3.0
10/20/2018,780.0,1.0
10/21/2018,1005.0,3.0
10/22/2018,1249.0,2.0
10/23/2018,808.0,3.0
10/24/2018,1071.0,3.0
10/25/2018,389.0,1.0
10/26/2018,959.0,1.0
10/27/2018,500.0,2.0
10/28/2018,950.0,3.0
10/29/2018,498.0,3.0
10/30/2018,760.0,3.0
10/31/2018,823.0,3.0
11/1/2018,683.0,2.0
11/2/2018,1233.0,1.0
11/3/2018,651.0,3.0
11/4/2018,1110.0,3.0
11/5/2018,618.0,1.0
11/6/2018,1311.0,3.0
11/7/2018,654.0,5.0
11/8/2018,1351.0,3.0
11/9/2018,420.0,4.0
11/10/2018,811.0,2.0
11/11/2018,394.0,1.0
11/12/2018,437.0,3.0
11/13/2018,1059.0,2.0
11/14/2018,654.0,3.0
11/15/2018,361.0,3.0
11/16/2018,1400.0,3.0
11/17/2018,490.0,3.0
11/18/2018,1166.0,3.0
11/19/2018,1176.0,4.0
11/20/2018,569.0,5.0
11/21/2018,1529.0,1.0
11/22/2018,1396.0,3.0
11/23/2018,1037.0,3.0
11/24/2018,393.0,3.0
11/25/2018,1366.0,3.0
11/26/2018,771.0,4.0
11/27/2018,1375.0,3.0
11/28/2018,1512.0,4.0
11/29/2018,922.0,2.0
11/30/2018,1383.0,4.0
12/1/2018,1490.0,5.0
12/2/2018,871.0,3.0
12/3/2018,1142.0,5.0
12/4/2018,1385.0,3.0
12/5/2018,574.0,2.0
12/6/2018,1055.0,2.0
12/7/2018,975.0,3.0
12/8/2018,674.0,3.0
12/9/2018,702.0,4.0
12/10/2018,855.0,3.0
12/11/2018,1184.0,3.0
12/12/2018,1375.0,3.0
12/13/2018,576.0,3.0
12/14/2018,1470.0,3.0
12/15/2018,1219.0,3.0
12/16/2018,1497.0,3.0
12/17/2018,544.0,5.0
12/18/2018,1223.0,2.0
12/19/2018,728.0,4.0
12/20/2018,574.0,5.0
12/21/2018,1051.0,3.0
12/22/2018,497.0,5.0
12/23/2018,723.0,4.0
12/24/2018,1219.0,4.0
12/25/2018,1239.0,2.0
12/26/2018,1370.0,1.0
12/27/2018,846.0,5.0
12/28/2018,446.0,3.0
12/29/2018,852.0,3.0
12/30/2018,1180.0,3.0
12/31/2018,1022.0,4.0
1/1/2019,737.0,3.0
1/2/2019,1012.0,4.0
1/3/2019,819.0,4.0
1/4/2019,490.0,3.0
1/5/2019,714.0,5.0
1/6/2019,959.0,1.0
1/7/2019,1212.0,3.0
1/8/2019,1133.0,1.0
1/9/2019,760.0,4.0
1/10/2019,894.0,3.0
1/11/2019,818.0,5.0
1/12/2019,405.0,3.0
1/13/2019,836.0,1.0
1/14/2019,959.0,1.0
1/15/2019,410.0,1.0
1/16/2019,753.0,2.0
1/17/2019,418.0,3.0
1/18/2019,1193.0,4.0
1/19/2019,834.0,3.0
1/20/2019,1432.0,4.0
1/21/2019,1079.0,3.0
1/22/2019,673.0,2.0
1/23/2019,610.0,5.0
1/24/2019,1113.0,2.0
1/25/2019,575.0,1.0
1/26/2019,784.0,3.0
1/27/2019,903.0,1.0
1/28/2019,1089.0,2.0
1/29/2019,1208.0,3.0
1/30/2019,648.0,3.0
1/31/2019,421.0,3.0
2/1/2019,886.0,5.0
2/2/2019,924.0,4.0
2/3/2019,1245.0,4.0
2/4/2019,1320.0,2.0
2/5/2019,958.0,3.0
2/6/2019,1141.0,3.0
2/7/2019,572.0,3.0
2/8/2019,810.0,3.0
2/9/2019,1389.0,3.0
2/10/2019,1141.0,5.0
2/11/2019,1196.0,4.0
2/12/2019,429.0,1.0
2/13/2019,1358.0,3.0
2/14/2019,1208.0,1.0
2/15/2019,467.0,1.0
2/16/2019,541.0,2.0
2/17/2019,997.0,1.0
2/18/2019,1353.0,4.0
2/19/2019,642.0,5.0
2/20/2019,1442.0,4.0
2/21/2019,442.0,2.0
2/22/2019,1536.0,3.0
2/23/2019,1131.0,1.0
2/24/2019,1184.0,1.0
2/25/2019,1134.0,3.0
2/26/2019,1445.0,3.0
2/27/2019,505.0,3.0
2/28/2019,1352.0,3.0
3/1/2019,1052.0,1.0
3/2/2019,941.0,5.0
3/3/2019,852.0,3.0
3/4/2019,1289.0,3.0
3/5/2019,673.0,3.0
3/6/2019,455.0,5.0
3/7/2019,1230.0,1.0
3/8/2019,1048.0,4.0
3/9/2019,979.0,4.0
3/10/2019,1131.0,1.0
3/11/2019,1076.0,1.0
3/12/2019,625.0,3.0
3/13/2019,787.0,2.0
3/14/2019,932.0,4.0
3/15/2019,1087.0,3.0
3/16/2019,1500.0,5.0
3/17/2019,1451.0,3.0
3/18/2019,684.0,2.0
3/19/2019,1143.0,4.0
3/20/2019,535.0,3.0
3/21/2019,1220.0,3.0
3/22/2019,444.0,1.0
3/23/2019,858.0,1.0
3/24/2019,476.0,4.0
3/25/2019,1351.0,4.0
3/26/2019,1297.0,3.0
3/27/2019,1446.0,2.0
3/28/2019,1141.0,3.0
3/29/2019,809.0,2.0
3/30/2019,758.0,3.0
3/31/2019,693.0,1.0
4/1/2019,1484.0,5.0
4/2/2019,1062.0,1.0
4/3/2019,391.0,5.0
4/4/2019,411.0,3.0
4/5/2019,711.0,1.0
4/6/2019,1031.0,3.0
4/7/2019,1380.0,4.0
4/8/2019,1478.0,3.0
4/9/2019,691.0,1.0
4/10/2019,742.0,5.0
4/11/2019,1422.0,1.0
4/12/2019,556.0,3.0
4/13/2019,567.0,4.0
4/14/2019,1374.0,4.0
4/15/2019,801.0,2.0
4/16/2019,784.0,4.0
4/17/2019,1399.0,2.0
4/18/2019,1413.0,3.0
4/19/2019,1424.0,4.0
4/20/2019,774.0,1.0
4/21/2019,767.0,1.0
4/22/2019,959.0,3.0
4/23/2019,594.0,2.0
4/24/2019,960.0,3.0
4/25/2019,1089.0,4.0
4/26/2019,701.0,3.0
4/27/2019,1354.0,2.0
4/28/2019,512.0,3.0
4/29/2019,1262.0,3.0
4/30/2019,951.0,3.0
5/1/2019,505.0,5.0
5/2/2019,989.0,4.0
5/3/2019,1289.0,4.0
5/4/2019,455.0,5.0
5/5/2019,872.0,1.0
5/6/2019,825.0,3.0
5/7/2019,372.0,3.0
5/8/2019,843.0,3.0
5/9/2019,1212.0,1.0
5/10/2019,655.0,2.0
5/11/2019,775.0,3.0
5/12/2019,1001.0,3.0
5/13/2019,727.0,3.0
5/14/2019,1109.0,1.0
5/15/2019,539.0,3.0
5/16/2019,437.0,5.0
5/17/2019,1268.0,4.0
5/18/2019,1505.0,3.0
5/19/2019,1239.0,3.0
5/20/2019,535.0,3.0
5/21/2019,419.0,5.0
5/22/2019,611.0,3.0
5/23/2019,528.0,5.0
5/24/2019,389.0,3.0
5/25/2019,1449.0,1.0
5/26/2019,1495.0,3.0
5/27/2019,753.0,3.0
5/28/2019,1232.0,1.0
5/29/2019,916.0,5.0
5/30/2019,689.0,2.0
5/31/2019,1265.0,3.0
6/1/2019,1056.0,1.0
6/2/2019,682.0,5.0
6/3/2019,1504.0,3.0
6/4/2019,617.0,5.0
6/5/2019,398.0,5.0
6/6/2019,1394.0,5.0
6/7/2019,1036.0,3.0
6/8/2019,736.0,2.0
6/9/2019,1201.0,1.0
6/10/2019,1010.0,5.0
6/11/2019,828.0,3.0
6/12/2019,1253.0,5.0
6/13/2019,997.0,3.0
6/14/2019,626.0,3.0
6/15/2019,478.0,3.0
6/16/2019,1187.0,5.0
6/17/2019,1118.0,5.0
6/18/2019,1519.0,3.0
6/19/2019,731.0,3.0
6/20/2019,1010.0,3.0
6/21/2019,449.0,1.0
6/22/2019,1393.0,3.0
6/23/2019,1343.0,1.0
6/24/2019,778.0,5.0
6/25/2019,1075.0,4.0
6/26/2019,995.0,1.0
6/27/2019,906.0,4.0
6/28/2019,1.0,4.0
6/29/2019,1232.0,1.0
6/30/2019,1275.0,3.0
7/1/2019,1398.0,4.0
7/2/2019,1556.0,2.0
7/3/2019,1514.0,3.0
7/4/2019,1488.0,3.0
7/5/2019,921.0,1.0
7/6/2019,1035.0,3.0
7/7/2019,849.0,5.0
7/8/2019,1250.0,3.0
7/9/2019,1445.0,2.0
7/10/2019,1230.0,2.0
7/11/2019,1504.0,3.0
7/12/2019,1064.0,3.0
7/13/2019,1527.0,4.0
7/14/2019,1232.0,4.0
7/15/2019,1275.0,4.0
7/16/2019,1056.0,2.0
7/17/2019,403.0,2.0
7/18/2019,393.0,1.0
7/19/2019,1525.0,2.0
7/20/2019,1461.0,3.0
7/21/2019,687.0,3.0
7/22/2019,1045.0,3.0
7/23/2019,859.0,5.0
7/24/2019,1234.0,3.0
7/25/2019,1231.0,4.0
7/26/2019,1498.0,3.0
7/27/2019,459.0,1.0
7/28/2019,1377.0,3.0
7/29/2019,557.0,4.0
7/30/2019,1261.0,4.0
7/31/2019,1001.0,2.0
8/1/2019,686.0,1.0
8/2/2019,1495.0,3.0
8/3/2019,782.0,4.0
8/4/2019,419.0,3.0
8/5/2019,967.0,2.0
8/6/2019,1080.0,3.0
8/7/2019,967.0,1.0
8/8/2019,1094.0,1.0
8/9/2019,1134.0,3.0
8/10/2019,957.0,3.0
8/11/2019,926.0,1.0
8/12/2019,429.0,1.0
8/13/2019,1532.0,5.0
8/14/2019,1265.0,3.0
8/15/2019,832.0,2.0
8/16/2019,672.0,3.0
8/17/2019,577.0,3.0
8/18/2019,560.0,3.0
8/19/2019,1549.0,5.0
8/20/2019,1.0,1.0
8/21/2019,605.0,4.0
8/22/2019,411.0,5.0
8/23/2019,517.0,1.0
8/24/2019,1442.0,2.0
8/25/2019,634.0,5.0
8/26/2019,452.0,4.0
8/27/2019,1301.0,3.0
8/28/2019,856.0,3.0
8/29/2019,671.0,5.0
8/30/2019,885.0,2.0
8/31/2019,1130.0,1.0
9/1/2019,990.0,4.0
9/2/2019,1142.0,3.0
9/3/2019,579.0,3.0
9/4/2019,1484.0,3.0
9/5/2019,662.0,2.0
9/6/2019,632.0,1.0
9/7/2019,569.0,3.0
9/8/2019,1515.0,1.0
9/9/2019,959.0,3.0
9/10/2019,693.0,3.0
9/11/2019,1502.0,3.0
9/12/2019,469.0,4.0
9/13/2019,1301.0,3.0
9/14/2019,893.0,2.0
9/15/2019,651.0,3.0
9/16/2019,1135.0,4.0
9/17/2019,562.0,3.0
9/18/2019,705.0,3.0
9/19/2019,1296.0,2.0
9/20/2019,1110.0,5.0
9/21/2019,633.0,1.0
9/22/2019,697.0,3.0
9/23/2019,811.0,5.0
9/24/2019,1532.0,3.0
9/25/2019,772.0,4.0
9/26/2019,1188.0,3.0
9/27/2019,363.0,2.0
9/28/2019,820.0,3.0
9/29/2019,1506.0,3.0
9/30/2019,672.0,3.0
10/1/2019,1315.0,5.0
10/2/2019,935.0,3.0
10/3/2019,1039.0,3.0
10/4/2019,1168.0,5.0
10/5/2019,1052.0,3.0
10/6/2019,792.0,3.0
10/7/2019,1289.0,4.0
10/8/2019,1179.0,2.0
10/9/2019,1438.0,3.0
10/10/2019,512.0,3.0
10/11/2019,1218.0,4.0
10/12/2019,461.0,2.0
10/13/2019,1013.0,4.0
10/14/2019,993.0,4.0
10/15/2019,1029.0,5.0
10/16/2019,500.0,5.0
10/17/2019,1300.0,1.0
10/18/2019,663.0,5.0
10/19/2019,974.0,3.0
10/20/2019,816.0,3.0
10/21/2019,1.0,3.0
10/22/2019,1311.0,1.0
10/23/2019,361.0,2.0
10/24/2019,1520.0,4.0
10/25/2019,592.0,1.0
10/26/2019,964.0,5.0
10/27/2019,1093.0,3.0
10/28/2019,459.0,2.0
10/29/2019,662.0,4.0
10/30/2019,980.0,2.0
10/31/2019,916.0,4.0
11/1/2019,963.0,3.0
