date,gas_flare,cases
11/2/2019,813.0,3.0
11/3/2019,899.0,2.0
11/4/2019,1202.0,3.0
11/5/2019,669.0,1.0
11/6/2019,998.0,3.0
11/7/2019,1492.0,4.0
11/8/2019,1116.0,2.0
11/9/2019,1305.0,3.0
11/10/2019,874.0,2.0
11/11/2019,815.0,1.0
11/12/2019,1536.0,2.0
11/13/2019,815.0,5.0
11/14/2019,1441.0,2.0
11/15/2019,714.0,3.0
11/16/2019,1303.0,3.0
11/17/2019,1117.0,1.0
11/18/2019,624.0,4.0
11/19/2019,1384.0,3.0
11/20/2019,1130.0,2.0
11/21/2019,455.0,4.0
11/22/2019,492.0,3.0
11/23/2019,1007.0,1.0
11/24/2019,1150.0,2.0
11/25/2019,994.0,3.0
11/26/2019,994.0,5.0
11/27/2019,667.0,2.0
11/28/2019,435.0,1.0
11/29/2019,1296.0,5.0
11/30/2019,1146.0,3.0
12/1/2019,1416.0,3.0
12/2/2019,774.0,3.0
12/3/2019,1405.0,3.0
12/4/2019,877.0,1.0
12/5/2019,506.0,4.0
12/6/2019,920.0,4.0
12/7/2019,1466.0,2.0
12/8/2019,1065.0,2.0
12/9/2019,391.0,2.0
12/10/2019,993.0,4.0
12/11/2019,1049.0,5.0
12/12/2019,378.0,3.0
12/13/2019,1268.0,3.0
12/14/2019,1218.0,2.0
12/15/2019,1542.0,2.0
12/16/2019,1306.0,4.0
12/17/2019,1401.0,3.0
12/18/2019,1296.0,4.0
12/19/2019,1452.0,3.0
12/20/2019,990.0,3.0
12/21/2019,1440.0,4.0
12/22/2019,1126.0,2.0
12/23/2019,635.0,1.0
12/24/2019,1171.0,1.0
12/25/2019,475.0,5.0
12/26/2019,1086.0,3.0
12/27/2019,934.0,3.0
12/28/2019,762.0,5.0
12/29/2019,1155.0,3.0
12/30/2019,385.0,4.0
12/31/2019,1172.0,3.0
1/1/2020,949.0,5.0
1/2/2020,1452.0,5.0
1/3/2020,1277.0,5.0
1/4/2020,1488.0,3.0
1/5/2020,453.0,5.0
1/6/2020,515.0,3.0
1/7/2020,1179.0,2.0
1/8/2020,1067.0,1.0
1/9/2020,898.0,3.0
1/10/2020,1359.0,5.0
1/11/2020,511.0,2.0
1/12/2020,631.0,5.0
1/13/2020,1276.0,2.0
1/14/2020,1316.0,5.0
1/15/2020,1548.0,5.0
1/16/2020,802.0,2.0
1/17/2020,1552.0,1.0
1/18/2020,883.0,3.0
1/19/2020,1305.0,3.0
1/20/2020,501.0,3.0
1/21/2020,500.0,2.0
1/22/2020,734.0,3.0
1/23/2020,1089.0,4.0
1/24/2020,479.0,5.0
1/25/2020,582.0,2.0
1/26/2020,1003.0,3.0
1/27/2020,577.0,4.0
1/28/2020,1413.0,3.0
1/29/2020,1364.0,5.0
1/30/2020,388.0,5.0
1/31/2020,1364.0,2.0
2/1/2020,586.0,5.0
2/2/2020,1469.0,3.0
2/3/2020,1525.0,3.0
2/4/2020,524.0,4.0
2/5/2020,1478.0,3.0
2/6/2020,1084.0,3.0
2/7/2020,838.0,2.0
2/8/2020,516.0,1.0
2/9/2020,1068.0,3.0
2/10/2020,1491.0,5.0
2/11/2020,1554.0,3.0
2/12/2020,1221.0,3.0
2/13/2020,696.0,5.0
2/14/2020,815.0,2.0
2/15/2020,718.0,3.0
2/16/2020,1442.0,5.0
2/17/2020,452.0,2.0
2/18/2020,1354.0,3.0
2/19/2020,685.0,3.0
2/20/2020,1154.0,3.0
2/21/2020,1517.0,3.0
2/22/2020,1175.0,1.0
2/23/2020,802.0,3.0
2/24/2020,1090.0,2.0
2/25/2020,679.0,3.0
2/26/2020,430.0,2.0
2/27/2020,1097.0,4.0
2/28/2020,938.0,3.0
2/29/2020,885.0,4.0
3/1/2020,519.0,5.0
3/2/2020,570.0,3.0
3/3/2020,1297.0,1.0
3/4/2020,606.0,1.0
3/5/2020,550.0,4.0
3/6/2020,1550.0,4.0
3/7/2020,1024.0,3.0
3/8/2020,1264.0,1.0
3/9/2020,904.0,2.0
3/10/2020,852.0,1.0
3/11/2020,1011.0,2.0
3/12/2020,1122.0,3.0
3/13/2020,1181.0,2.0
3/14/2020,1205.0,5.0
3/15/2020,880.0,3.0
3/16/2020,675.0,1.0
3/17/2020,1017.0,4.0
3/18/2020,1385.0,3.0
3/19/2020,1173.0,1.0
3/20/2020,1222.0,3.0
3/21/2020,797.0,2.0
3/22/2020,1265.0,2.0
3/23/2020,1446.0,5.0
3/24/2020,615.0,2.0
3/25/2020,391.0,3.0
3/26/2020,493.0,5.0
3/27/2020,515.0,2.0
3/28/2020,1158.0,1.0
3/29/2020,924.0,3.0
3/30/2020,743.0,5.0
3/31/2020,594.0,3.0
4/1/2020,1063.0,5.0
4/2/2020,916.0,1.0
4/3/2020,510.0,3.0
4/4/2020,611.0,3.0
4/5/2020,1169.0,5.0
4/6/2020,959.0,5.0
4/7/2020,1087.0,2.0
4/8/2020,1551.0,2.0
4/9/2020,721.0,2.0
4/10/2020,1130.0,3.0
4/11/2020,1170.0,3.0
4/12/2020,1438.0,3.0
4/13/2020,1256.0,3.0
4/14/2020,959.0,3.0
4/15/2020,1523.0,3.0
4/16/2020,1368.0,2.0
4/17/2020,1443.0,3.0
4/18/2020,1546.0,4.0
4/19/2020,718.0,4.0
4/20/2020,1311.0,4.0
4/21/2020,1176.0,1.0
4/22/2020,390.0,3.0
4/23/2020,722.0,4.0
4/24/2020,1464.0,3.0
4/25/2020,1288.0,4.0
4/26/2020,793.0,3.0
4/27/2020,550.0,4.0
4/28/2020,1058.0,3.0
4/29/2020,1368.0,3.0
4/30/2020,926.0,1.0
5/1/2020,1409.0,3.0
5/2/2020,1425.0,4.0
5/3/2020,1550.0,1.0
5/4/2020,754.0,1.0
5/5/2020,1136.0,3.0
5/6/2020,465.0,4.0
5/7/2020,696.0,2.0
5/8/2020,534.0,2.0
5/9/2020,590.0,3.0
5/10/2020,362.0,1.0
5/11/2020,1526.0,5.0
5/12/2020,991.0,3.0
5/13/2020,475.0,3.0
5/14/2020,1285.0,3.0
5/15/2020,1022.0,5.0
5/16/2020,606.0,3.0
5/17/2020,600.0,1.0
5/18/2020,1181.0,1.0
5/19/2020,567.0,3.0
5/20/2020,666.0,2.0
5/21/2020,824.0,1.0
5/22/2020,1118.0,2.0
5/23/2020,668.0,1.0
5/24/2020,390.0,5.0
5/25/2020,610.0,5.0
5/26/2020,665.0,3.0
5/27/2020,1198.0,3.0
5/28/2020,848.0,4.0
5/29/2020,424.0,3.0
5/30/2020,1414.0,3.0
5/31/2020,977.0,4.0
6/1/2020,952.0,3.0
6/2/2020,959.0,4.0
6/3/2020,1220.0,3.0
6/4/2020,1149.0,3.0
6/5/2020,1542.0,3.0
6/6/2020,979.0,2.0
6/7/2020,923.0,3.0
6/8/2020,878.0,2.0
6/9/2020,464.0,5.0
6/10/2020,1498.0,5.0
6/11/2020,603.0,4.0
6/12/2020,563.0,3.0
6/13/2020,391.0,2.0
6/14/2020,643.0,3.0
6/15/2020,878.0,1.0
6/16/2020,1244.0,4.0
6/17/2020,375.0,5.0
6/18/2020,1525.0,4.0
6/19/2020,437.0,5.0
6/20/2020,1063.0,5.0
6/21/2020,772.0,2.0
6/22/2020,360.0,1.0
6/23/2020,436.0,4.0
6/24/2020,1042.0,4.0
6/25/2020,467.0,3.0
6/26/2020,1310.0,1.0
6/27/2020,1277.0,5.0
6/28/2020,1060.0,1.0
6/29/2020,665.0,1.0
6/30/2020,709.0,2.0
7/1/2020,477.0,3.0
7/2/2020,1154.0,4.0
7/3/2020,1199.0,4.0
7/4/2020,805.0,3.0
7/5/2020,1278.0,1.0
7/6/2020,1142.0,5.0
7/7/2020,1338.0,3.0
7/8/2020,1490.0,1.0
7/9/2020,747.0,3.0
7/10/2020,672.0,2.0
7/11/2020,1267.0,3.0
7/12/2020,1167.0,2.0
7/13/2020,1288.0,3.0
7/14/2020,368.0,1.0
7/15/2020,471.0,3.0
7/16/2020,1170.0,3.0
7/17/2020,1302.0,1.0
7/18/2020,1342.0,1.0
7/19/2020,1007.0,4.0
7/20/2020,1355.0,4.0
7/21/2020,676.0,3.0
7/22/2020,1178.0,4.0
7/23/2020,1411.0,3.0
7/24/2020,1105.0,3.0
7/25/2020,1201.0,1.0
7/26/2020,951.0,3.0
7/27/2020,539.0,4.0
7/28/2020,959.0,1.0
7/29/2020,1262.0,3.0
7/30/2020,503.0,5.0
7/31/2020,1103.0,3.0
8/1/2020,896.0,5.0
8/2/2020,888.0,1.0
8/3/2020,1351.0,2.0
8/4/2020,641.0,5.0
8/5/2020,1043.0,1.0
8/6/2020,1151.0,3.0
8/7/2020,1025.0,1.0
8/8/2020,1511.0,5.0
8/9/2020,447.0,3.0
8/10/2020,784.0,4.0
8/11/2020,370.0,5.0
8/12/2020,900.0,3.0
8/13/2020,1383.0,4.0
8/14/2020,580.0,3.0
8/15/2020,383.0,3.0
8/16/2020,1125.0,2.0
8/17/2020,622.0,3.0
8/18/2020,719.0,1.0
8/19/2020,453.0,4.0
8/20/2020,1492.0,5.0
8/21/2020,888.0,3.0
8/22/2020,756.0,3.0
8/23/2020,1445.0,4.0
8/24/2020,1047.0,4.0
8/25/2020,1052.0,5.0
8/26/2020,1027.0,2.0
8/27/2020,930.0,3.0
8/28/2020,716.0,3.0
8/29/2020,1502.0,5.0
8/30/2020,1218.0,2.0
8/31/2020,701.0,2.0
9/1/2020,1550.0,3.0
9/2/2020,1178.0,3.0
9/3/2020,884.0,3.0
9/4/2020,595.0,3.0
9/5/2020,449.0,3.0
9/6/2020,657.0,3.0
9/7/2020,1306.0,5.0
9/8/2020,1420.0,2.0
9/9/2020,1448.0,3.0
9/10/2020,1542.0,5.0
9/11/2020,1089.0,1.0
9/12/2020,1330.0,3.0
9/13/2020,611.0,2.0
9/14/2020,814.0,1.0
9/15/2020,1251.0,5.0
9/16/2020,507.0,3.0
9/17/2020,1438.0,2.0
9/18/2020,653.0,3.0
9/19/2020,1440.0,3.0
9/20/2020,835.0,1.0
9/21/2020,1026.0,3.0
9/22/2020,1260.0,3.0
9/23/2020,787.0,3.0
9/24/2020,952.0,5.0
9/25/2020,469.0,1.0
9/26/2020,1044.0,4.0
9/27/2020,915.0,5.0
9/28/2020,1093.0,5.0
9/29/2020,773.0,5.0
9/30/2020,928.0,3.0
10/1/2020,1076.0,1.0
10/2/2020,586.0,3.0
10/3/2020,384.0,4.0
10/4/2020,507.0,3.0
10/5/2020,1084.0,3.0
10/6/2020,842.0,1.0
10/7/2020,1075.0,4.0
10/8/2020,621.0,5.0
10/9/2020,632.0,5.0
10/10/2020,914.0,3.0
10/11/2020,1073.0,3.0
10/12/2020,740.0,3.0
10/13/2020,1088.0,3.0
10/14/2020,1323.0,1.0
10/15/2020,857.0,3.0
10/16/2020,657.0,2.0
10/17/2020,1088.0,3.0
10/18/2020,1210.0,2.0
10/19/2020,1368.0,2.0
10/20/2020,1462.0,3.0
10/21/2020,894.0,3.0
10/22/2020,1141.0,5.0
10/23/2020,768.0,5.0
10/24/2020,1451.0,4.0
10/25/2020,752.0,1.0
10/26/2020,1208.0,2.0
10/27/2020,1389.0,2.0
10/28/2020,700.0,1.0
10/29/2020,608.0,1.0
10/30/2020,606.0,4.0
10/31/2020,970.0,4.0
11/1/2020,1107.0,1.0
11/2/2020,1463.0,1.0
11/3/2020,1109.0,4.0
11/4/2020,1186.0,1.0
11/5/2020,886.0,3.0
11/6/2020,990.0,3.0
11/7/2020,1413.0,3.0
11/8/2020,903.0,1.0
11/9/2020,508.0,1.0
11/10/2020,381.0,2.0
11/11/2020,1496.0,4.0
11/12/2020,723.0,2.0
11/13/2020,1154.0,1.0
11/14/2020,1443.0,1.0
11/15/2020,1265.0,2.0
11/16/2020,567.0,4.0
11/17/2020,807.0,1.0
11/18/2020,539.0,1.0
11/19/2020,1485.0,3.0
11/20/2020,624.0,3.0
11/21/2020,1064.0,4.0
11/22/2020,986.0,5.0
11/23/2020,652.0,3.0
11/24/2020,1184.0,5.0
11/25/2020,934.0,3.0
11/26/2020,1480.0,4.0
11/27/2020,1308.0,3.0
11/28/2020,481.0,5.0
11/29/2020,528.0,3.0
11/30/2020,1132.0,3.0
12/1/2020,1497.0,1.0
12/2/2020,1211.0,3.0
12/3/2020,976.0,3.0
12/4/2020,1184.0,4.0
12/5/2020,509.0,4.0
12/6/2020,1454.0,4.0
12/7/2020,1488.0,5.0
12/8/2020,652.0,3.0
12/9/2020,781.0,1.0
12/10/2020,1258.0,3.0
12/11/2020,1423.0,1.0
12/12/2020,375.0,3.0
12/13/2020,1508.0,3.0
12/14/2020,360.0,3.0
12/15/2020,1287.0,3.0
12/16/2020,1210.0,2.0
12/17/2020,954.0,3.0
12/18/2020,1208.0,3.0
12/19/2020,1515.0,1.0
12/20/2020,1445.0,5.0
12/21/2020,1404.0,4.0
12/22/2020,1261.0,1.0
12/23/2020,1196.0,3.0
12/24/2020,443.0,1.0
12/25/2020,1049.0,3.0
12/26/2020,1450.0,3.0
12/27/2020,1195.0,3.0
12/28/2020,1323.0,2.0
12/29/2020,655.0,5.0
12/30/2020,739.0,2.0
12/31/2020,907.0,1.0
1/1/2021,396.0,5.0
1/2/2021,613.0,3.0
1/3/2021,712.0,3.0
1/4/2021,696.0,3.0
1/5/2021,929.0,3.0
1/6/2021,1379.0,3.0
1/7/2021,959.0,2.0
1/8/2021,671.0,5.0
1/9/2021,778.0,2.0
1/10/2021,791.0,1.0
1/11/2021,694.0,3.0
1/12/2021,959.0,4.0
1/13/2021,372.0,3.0
1/14/2021,466.0,4.0
1/15/2021,1155.0,3.0
1/16/2021,961.0,4.0
1/17/2021,1486.0,3.0
1/18/2021,530.0,1.0
1/19/2021,1024.0,3.0
1/20/2021,1181.0,3.0
1/21/2021,1011.0,5.0
1/22/2021,1387.0,5.0
1/23/2021,432.0,3.0
1/24/2021,410.0,3.0
1/25/2021,1163.0,3.0
1/26/2021,1048.0,2.0
1/27/2021,1154.0,3.0
1/28/2021,1168.0,2.0
1/29/2021,1130.0,3.0
1/30/2021,1489.0,1.0
1/31/2021,833.0,4.0
2/1/2021,555.0,3.0
2/2/2021,973.0,3.0
2/3/2021,1007.0,3.0
2/4/2021,1161.0,3.0
2/5/2021,943.0,3.0
2/6/2021,959.0,2.0
2/7/2021,360.0,5.0
2/8/2021,889.0,3.0
2/9/2021,570.0,3.0
2/10/2021,1433.0,3.0
2/11/2021,1144.0,3.0
2/12/2021,1226.0,3.0
2/13/2021,401.0,2.0
2/14/2021,925.0,5.0
2/15/2021,363.0,1.0
2/16/2021,1245.0,3.0
2/17/2021,1430.0,3.0
2/18/2021,1445.0,1.0
2/19/2021,1492.0,5.0
2/20/2021,1450.0,4.0
2/21/2021,436.0,3.0
2/22/2021,937.0,5.0
2/23/2021,1528.0,3.0
2/24/2021,1024.0,2.0
2/25/2021,1434.0,3.0
2/26/2021,516.0,5.0
2/27/2021,485.0,3.0
2/28/2021,607.0,3.0
3/1/2021,1380.0,3.0
3/2/2021,470.0,1.0
3/3/2021,1291.0,4.0
3/4/2021,495.0,3.0
3/5/2021,387.0,5.0
3/6/2021,676.0,3.0
3/7/2021,1298.0,2.0
3/8/2021,1266.0,1.0
3/9/2021,1304.0,3.0
3/10/2021,1117.0,3.0
3/11/2021,1128.0,5.0
3/12/2021,1201.0,1.0
3/13/2021,1051.0,5.0
3/14/2021,1093.0,1.0
3/15/2021,937.0,3.0
3/16/2021,949.0,1.0
3/17/2021,1431.0,4.0
3/18/2021,1301.0,3.0
3/19/2021,837.0,1.0
3/20/2021,565.0,3.0
3/21/2021,1077.0,1.0
3/22/2021,795.0,1.0
3/23/2021,1526.0,2.0
3/24/2021,553.0,1.0
3/25/2021,785.0,4.0
3/26/2021,356.0,5.0
3/27/2021,369.0,3.0
3/28/2021,576.0,4.0
3/29/2021,674.0,1.0
3/30/2021,1528.0,3.0
3/31/2021,1160.0,3.0
4/1/2021,535.0,3.0
4/2/2021,532.0,4.0
4/3/2021,453.0,3.0
4/4/2021,719.0,3.0
4/5/2021,1182.0,1.0
4/6/2021,1464.0,3.0
4/7/2021,672.0,3.0
4/8/2021,1098.0,3.0
4/9/2021,452.0,3.0
4/10/2021,449.0,1.0
4/11/2021,758.0,3.0
4/12/2021,959.0,3.0
4/13/2021,934.0,3.0
4/14/2021,990.0,5.0
4/15/2021,1504.0,1.0
4/16/2021,917.0,4.0
4/17/2021,688.0,2.0
4/18/2021,981.0,3.0
4/19/2021,1456.0,3.0
4/20/2021,1159.0,1.0
4/21/2021,439.0,2.0
4/22/2021,544.0,3.0
4/23/2021,871.0,4.0
4/24/2021,1033.0,1.0
4/25/2021,1083.0,3.0
4/26/2021,1532.0,5.0
4/27/2021,578.0,1.0
4/28/2021,690.0,2.0
4/29/2021,1526.0,1.0
4/30/2021,1472.0,2.0
5/1/2021,468.0,3.0
5/2/2021,1169.0,3.0
5/3/2021,1008.0,5.0
5/4/2021,528.0,2.0
5/5/2021,1441.0,3.0
5/6/2021,1101.0,3.0
5/7/2021,534.0,3.0
5/8/2021,1324.0,1.0
5/9/2021,1046.0,2.0
5/10/2021,1338.0,4.0
5/11/2021,1201.0,5.0
5/12/2021,553.0,3.0
5/13/2021,996.0,1.0
5/14/2021,1117.0,3.0
5/15/2021,479.0,3.0
5/16/2021,976.0,5.0
5/17/2021,476.0,1.0
5/18/2021,983.0,3.0
5/19/2021,571.0,4.0
5/20/2021,642.0,3.0
5/21/2021,396.0,1.0
5/22/2021,1121.0,4.0
5/23/2021,980.0,1.0
5/24/2021,1342.0,3.0
5/25/2021,1394.0,2.0
5/26/2021,452.0,3.0
5/27/2021,841.0,3.0
5/28/2021,746.0,3.0
5/29/2021,1257.0,4.0
5/30/2021,775.0,1.0
5/31/2021,959.0,3.0
6/1/2021,1030.0,5.0
6/2/2021,876.0,1.0
6/3/2021,1522.0,3.0
6/4/2021,1018.0,3.0
6/5/2021,1497.0,4.0
6/6/2021,842.0,1.0
6/7/2021,854.0,3.0
6/8/2021,437.0,2.0
6/9/2021,1121.0,2.0
6/10/2021,642.0,3.0
6/11/2021,1208.0,3.0
6/12/2021,451.0,3.0
6/13/2021,1490.0,4.0
6/14/2021,724.0,3.0
6/15/2021,872.0,3.0
6/16/2021,1248.0,3.0
6/17/2021,626.0,5.0
6/18/2021,1405.0,1.0
6/19/2021,592.0,4.0
6/20/2021,1257.0,3.0
6/21/2021,1378.0,3.0
6/22/2021,941.0,3.0
6/23/2021,882.0,4.0
6/24/2021,1025.0,4.0
6/25/2021,1425.0,3.0
6/26/2021,752.0,2.0
6/27/2021,573.0,3.0
6/28/2021,1476.0,3.0
6/29/2021,1555.0,1.0
6/30/2021,1293.0,1.0
7/1/2021,1556.0,1.0
7/2/2021,724.0,3.0
7/3/2021,1405.0,5.0
7/4/2021,527.0,3.0
7/5/2021,1510.0,2.0
7/6/2021,1509.0,3.0
7/7/2021,769.0,4.0
7/8/2021,810.0,2.0
7/9/2021,696.0,3.0
7/10/2021,696.0,3.0
7/11/2021,1148.0,5.0
7/12/2021,810.0,3.0
7/13/2021,441.0,3.0
7/14/2021,1048.0,3.0
7/15/2021,790.0,3.0
7/16/2021,901.0,4.0
7/17/2021,1493.0,3.0
7/18/2021,970.0,1.0
7/19/2021,1054.0,1.0
7/20/2021,916.0,3.0
7/21/2021,1299.0,3.0
7/22/2021,756.0,4.0
7/23/2021,1252.0,4.0
7/24/2021,1175.0,3.0
7/25/2021,1043.0,2.0
7/26/2021,1334.0,4.0
7/27/2021,1454.0,3.0
7/28/2021,1439.0,2.0
7/29/2021,722.0,3.0
7/30/2021,460.0,4.0
7/31/2021,1019.0,3.0
8/1/2021,1184.0,3.0
8/2/2021,462.0,3.0
8/3/2021,1356.0,3.0
8/4/2021,1040.0,5.0
8/5/2021,1034.0,5.0
8/6/2021,729.0,3.0
8/7/2021,1462.0,3.0
8/8/2021,833.0,5.0
8/9/2021,743.0,1.0
8/10/2021,1509.0,1.0
8/11/2021,582.0,5.0
8/12/2021,1259.0,2.0
8/13/2021,382.0,3.0
8/14/2021,542.0,5.0
8/15/2021,1080.0,3.0
8/16/2021,397.0,3.0
8/17/2021,1468.0,1.0
8/18/2021,1131.0,5.0
8/19/2021,879.0,1.0
8/20/2021,1133.0,4.0
8/21/2021,965.0,1.0
8/22/2021,1493.0,3.0
8/23/2021,1310.0,4.0
8/24/2021,1476.0,3.0
8/25/2021,798.0,1.0
8/26/2021,1182.0,4.0
8/27/2021,735.0,1.0
8/28/2021,529.0,3.0
8/29/2021,1195.0,3.0
8/30/2021,412.0,3.0
