\date,gasflare,copd_cases
2020-03-19,735.55,152
2020-03-19,923.91,173
2020-03-23,1453.25,257
2020-03-24,759.27,197
2020-03-25,757.92,112
2020-03-25,900.8,155
2020-03-26,613.21,149
2020-03-30,942.53,185
2020-04-02,740.47,183
2020-04-05,1417.89,187
2020-04-06,499.46,141
2020-04-06,1148.87,193
2020-04-07,701.77,170
2020-04-10,1449.17,250
2020-04-10,1236.22,213
2020-04-10,964.93,186
2020-04-11,747.88,130
2020-04-13,1266.83,235
2020-04-13,1057.54,186
2020-04-14,697.71,117
2020-04-15,1062.56,172
2020-04-16,1506.3,225
2020-04-17,1339.22,229
2020-04-20,1420.43,228
2020-04-20,1319.45,212
2020-04-20,1177.09,212
2020-04-21,1436.27,241
2020-04-23,1437.32,219
2020-04-26,1150.63,215
2020-04-26,664.43,109
2020-04-27,1110.1,184
2020-04-30,1118.66,200
2020-05-01,1053.75,170
2020-05-01,1421.03,232
2020-05-03,540.18,131
2020-05-05,1415.06,229
2020-05-05,703.16,141
2020-05-07,1252.49,226
2020-05-08,746.52,171
2020-05-08,1429.28,217
2020-05-09,1399.27,238
2020-05-10,622.1,167
2020-05-13,479.93,133
2020-05-15,749.93,193
2020-05-20,1500.89,220
2020-05-20,649.8,116
2020-05-21,685.36,137
2020-05-22,713.31,156
2020-05-22,909.04,195
2020-05-26,821.67,178
2020-05-28,707.18,151
2020-06-04,1355.93,229
2020-06-05,1142.57,175
2020-06-05,1015.8,172
2020-06-06,598.43,118
2020-06-10,1486.5,245
2020-06-11,1395.41,234
2020-06-12,1067.8,188
2020-06-12,1463.18,202
2020-06-15,1339.81,203
2020-06-17,779.63,128
2020-06-18,1084.85,178
2020-06-18,777.35,156
2020-06-21,1032.16,184
2020-06-21,1168.94,195
2020-06-21,596.88,117
2020-06-23,599.66,150
2020-06-24,812.44,137
2020-06-28,1016.07,205
2020-07-01,1467.87,228
2020-07-02,1427.18,258
2020-07-04,1197.01,211
2020-07-05,1341.65,257
2020-07-05,926.86,178
2020-07-10,648.71,135
2020-07-10,1360.93,192
2020-07-12,754.42,194
2020-07-14,901.98,198
2020-07-15,1272.69,240
2020-07-15,1397.0,213
2020-07-16,1328.57,232
2020-07-19,1108.93,182
2020-07-19,857.77,149
2020-07-20,749.6,179
2020-07-21,1109.4,212
2020-07-21,766.4,141
2020-07-22,1449.79,271
2020-07-25,1244.04,243
2020-07-25,928.7,156
2020-07-26,1122.18,168
2020-07-31,1377.51,228
2020-07-31,731.69,121
2020-08-04,612.48,171
2020-08-05,595.0,108
2020-08-05,1149.88,201
2020-08-06,930.19,209
2020-08-07,1181.6,218
2020-08-10,1227.66,175
2020-08-11,684.06,138
2020-08-14,1191.05,239
2020-08-17,1259.67,221
2020-08-19,987.26,186
2020-08-19,1399.07,266
2020-08-21,897.51,181
2020-08-22,966.56,151
2020-08-22,1084.7,173
2020-08-22,1231.55,216
2020-08-22,1038.79,188
2020-08-22,882.23,187
2020-08-23,704.74,185
2020-08-24,703.89,120
2020-08-27,959.73,175
2020-08-27,1405.14,178
2020-08-28,1447.13,205
2020-08-31,1282.33,180
2020-08-31,1320.47,208
2020-09-03,612.81,111
2020-09-04,985.26,190
2020-09-06,539.14,134
2020-09-07,443.09,119
2020-09-10,1374.76,198
2020-09-12,431.56,113
2020-09-13,1463.07,226
2020-09-14,1483.91,258
2020-09-15,1126.21,191
2020-09-15,1380.57,193
2020-09-16,821.74,178
2020-09-16,1065.41,212
2020-09-19,1038.84,192
2020-09-19,1097.64,178
2020-09-20,1325.77,187
2020-09-20,1261.41,216
2020-09-26,479.15,132
2020-09-30,1342.62,213
2020-10-03,1214.05,185
2020-10-04,1469.22,224
2020-10-04,984.43,185
2020-10-05,882.49,164
2020-10-06,1000.88,189
2020-10-09,1356.15,218
2020-10-09,991.35,166
2020-10-11,576.28,114
2020-10-15,885.33,152
2020-10-17,1220.22,220
2020-10-18,1379.68,208
2020-10-19,1200.9,206
2020-10-20,1141.86,200
2020-10-20,1123.27,157
2020-10-21,898.85,195
2020-10-22,1468.97,253
2020-10-26,1056.12,218
2020-10-31,1330.0,225
2020-11-01,735.98,137
2020-11-02,1107.0,193
2020-11-04,1338.63,197
2020-11-06,557.16,137
2020-11-07,785.91,164
2020-11-10,690.43,118
2020-11-13,1251.12,196
2020-11-14,827.59,160
2020-11-15,1482.48,270
2020-11-19,1453.85,254
2020-11-19,1243.5,231
2020-11-20,754.59,198
2020-11-21,1037.05,225
2020-11-21,1452.29,234
2020-11-22,643.42,173
2020-11-24,1231.51,209
2020-11-24,1162.51,193
2020-11-24,703.55,154
2020-11-25,1157.37,223
2020-11-25,764.79,136
2020-11-27,883.1,174
2020-11-27,695.84,131
2020-12-01,1029.27,173
2020-12-02,740.31,137
2020-12-02,589.81,101
2020-12-03,964.06,205
2020-12-04,1491.52,213
2020-12-06,1051.58,166
2020-12-07,590.47,122
2020-12-07,899.17,169
2020-12-08,1238.73,196
2020-12-09,1409.89,235
2020-12-09,925.3,197
2020-12-09,814.43,159
2020-12-11,990.77,140
2020-12-13,738.48,160
2020-12-14,737.93,108
2020-12-14,586.99,117
2020-12-15,1471.16,231
2020-12-15,1360.85,239
2020-12-16,810.7,187
2020-12-19,1150.97,204
2020-12-19,1273.95,238
2020-12-20,454.23,108
2020-12-21,898.41,151
2020-12-24,1108.09,152
2020-12-24,1359.42,224
2020-12-26,1393.37,203
2020-12-26,724.62,169
2020-12-29,609.37,155
2020-12-30,1364.02,215
2020-12-31,1266.02,221
2021-01-01,779.25,155
2021-01-05,1054.42,188
2021-01-09,905.55,163
2021-01-12,1211.14,188
2021-01-12,1508.44,210
2021-01-12,1320.19,199
2021-01-12,1383.84,200
2021-01-13,823.69,130
2021-01-14,1172.33,211
2021-01-16,716.84,184
2021-01-16,1228.09,182
2021-01-17,755.5,143
2021-01-17,881.04,183
2021-01-18,819.84,143
2021-01-19,1424.43,234
2021-01-24,1526.98,241
2021-01-24,1009.85,176
2021-01-26,616.05,118
2021-01-27,1479.13,233
2021-01-28,603.75,89
2021-01-29,915.08,141
2021-01-30,1593.17,234
2021-01-31,594.39,123
2021-02-01,1197.47,188
2021-02-02,1331.42,219
2021-02-04,597.37,146
2021-02-04,1073.53,164
2021-02-06,1329.6,212
2021-02-07,874.88,143
2021-02-08,755.09,190
2021-02-09,900.83,167
2021-02-13,1495.97,246
2021-02-23,1241.87,213
2021-02-25,881.91,189
2021-02-25,969.42,169
2021-02-25,1036.35,186
2021-02-26,1527.8,220
2021-02-28,873.98,153
2021-02-28,772.14,182
2021-03-06,860.71,177
2021-03-07,978.93,184
2021-03-11,1174.57,184
2021-03-14,1397.81,216
2021-03-17,1174.19,205
2021-03-17,1278.26,227
2021-03-17,1118.12,182
2021-03-20,1545.76,249
2021-03-23,818.31,151
2021-03-26,671.67,181
2021-03-28,488.47,142
2021-04-01,813.87,149
2021-04-05,1034.02,213
2021-04-05,504.66,93
2021-04-05,479.33,111
2021-04-06,1442.05,190
2021-04-06,647.21,155
2021-04-07,1392.73,253
2021-04-07,684.81,133
2021-04-07,1234.93,232
2021-04-07,870.26,182
2021-04-10,874.37,165
2021-04-11,1198.77,192
2021-04-11,905.3,134
2021-04-11,635.51,119
2021-04-11,925.7,185
2021-04-13,1162.78,218
2021-04-13,1336.33,200
2021-04-15,781.14,145
2021-04-15,1306.13,207
2021-04-15,902.14,190
2021-04-16,964.43,186
2021-04-16,964.16,195
2021-04-18,677.65,105
2021-04-18,1302.36,232
2021-04-21,1175.78,264
2021-04-21,1029.44,195
2021-04-21,1434.86,229
2021-04-22,526.41,143
2021-04-25,1023.53,211
2021-04-26,1403.22,246
2021-04-29,1194.34,226
2021-04-30,639.21,160
2021-04-30,448.95,124
2021-05-03,982.25,202
2021-05-03,1572.78,251
2021-05-04,1096.53,218
2021-05-06,922.72,166
2021-05-07,786.53,137
2021-05-11,1234.83,186
2021-05-11,1028.71,218
2021-05-11,632.26,135
2021-05-11,881.42,197
2021-05-12,600.76,136
2021-05-14,654.36,149
2021-05-15,968.99,157
2021-05-15,644.27,150
2021-05-15,665.56,162
2021-05-18,1264.16,237
2021-05-18,585.06,141
2021-05-19,959.03,188
2021-05-20,844.79,167
2021-05-21,932.21,149
2021-05-24,1461.46,257
2021-05-25,590.98,126
2021-05-26,975.26,171
2021-05-27,589.17,112
2021-05-29,1064.71,155
2021-05-29,1036.52,202
2021-05-30,572.9,165
2021-05-30,1268.65,196
2021-05-30,1052.57,202
2021-06-01,572.88,162
2021-06-01,980.85,179
2021-06-04,1261.45,221
2021-06-04,535.08,114
2021-06-08,1219.41,201
2021-06-10,977.57,185
2021-06-11,689.75,181
2021-06-11,918.91,183
2021-06-12,977.08,203
2021-06-13,809.41,147
2021-06-13,660.65,178
2021-06-13,1227.66,172
2021-06-14,589.17,141
2021-06-14,1171.15,249
2021-06-17,990.44,180
2021-06-19,559.71,108
2021-06-20,952.6,192
2021-06-20,780.35,136
2021-06-21,748.46,138
2021-06-23,1173.09,213
2021-06-23,834.59,162
2021-06-24,1172.15,179
2021-06-25,769.29,172
2021-06-26,487.9,114
2021-06-28,843.89,105
2021-06-29,1403.48,201
2021-07-01,627.29,145
2021-07-01,618.95,149
2021-07-01,1355.7,196
2021-07-02,771.84,129
2021-07-03,641.34,112
2021-07-05,1005.17,147
2021-07-10,868.2,150
2021-07-10,670.73,106
2021-07-12,971.37,230
2021-07-12,1405.34,278
2021-07-14,1234.4,234
2021-07-15,1448.2,234
2021-07-17,835.28,186
2021-07-17,520.37,123
2021-07-21,1435.24,215
2021-07-23,1025.54,196
2021-07-23,658.51,156
2021-07-23,575.18,107
2021-07-24,665.7,155
2021-07-25,1277.71,203
2021-07-25,1242.93,240
2021-07-25,774.4,123
2021-07-26,1211.36,202
2021-07-28,1451.58,237
2021-07-29,931.02,182
2021-07-29,1089.5,202
2021-08-01,1182.06,186
2021-08-02,600.7,148
2021-08-06,1022.43,188
2021-08-06,815.09,163
2021-08-06,1402.01,217
2021-08-09,912.45,163
2021-08-09,927.33,161
2021-08-09,607.89,102
2021-08-10,1102.43,210
2021-08-12,894.56,167
2021-08-12,966.24,175
2021-08-12,1261.71,218
2021-08-14,1139.61,173
2021-08-14,1303.09,217
2021-08-16,613.6,117
2021-08-19,1459.47,222
2021-08-20,880.98,155
2021-08-21,1208.91,181
2021-08-22,780.41,186
2021-08-23,1061.51,244
2021-08-26,1224.19,169
2021-08-26,1115.72,165
2021-08-27,1475.4,219
2021-08-28,853.74,167
2021-08-28,477.41,157
2021-08-28,1367.55,256
2021-08-28,654.49,183
2021-08-29,545.78,141
2021-08-29,1324.63,217
2021-08-29,969.08,171
2021-09-06,734.34,182
2021-09-08,1404.2,230
2021-09-08,1270.27,236
2021-09-09,1036.48,213
2021-09-09,794.12,126
2021-09-10,546.92,132
2021-09-11,1206.32,201
2021-09-12,982.85,177
2021-09-12,1413.04,219
2021-09-13,1044.17,192
2021-09-13,1005.19,164
2021-09-15,1196.85,230
2021-09-17,693.98,173
2021-09-17,626.87,120
2021-09-18,948.31,130
2021-09-19,824.47,133
2021-09-20,1191.06,221
2021-09-21,866.53,156
2021-09-22,1447.19,230
2021-09-26,1072.81,176
2021-09-27,717.35,166
2021-09-27,661.92,134
2021-09-27,1307.61,226
2021-09-28,792.61,170
2021-09-29,523.35,119
2021-09-29,883.62,204
2021-09-29,549.63,104
2021-10-04,1164.02,207
2021-10-09,867.49,157
2021-10-09,1101.98,209
2021-10-10,1013.53,170
2021-10-11,1511.28,244
2021-10-12,623.53,120
2021-10-13,750.33,167
2021-10-15,1277.39,230
2021-10-17,1285.63,206
2021-10-19,929.96,215
2021-10-20,765.15,164
2021-10-20,972.54,149
2021-10-20,1010.57,195
2021-10-25,509.02,131
2021-10-26,527.26,102
2021-10-27,1443.48,188
2021-10-28,1245.21,222
2021-11-01,1057.45,202
2021-11-01,575.68,145
2021-11-03,491.96,131
2021-11-03,1478.26,265
2021-11-04,1558.95,227
2021-11-05,1189.16,176
2021-11-06,557.33,146
2021-11-09,825.13,152
2021-11-09,703.41,113
2021-11-09,1323.48,230
2021-11-10,968.56,169
2021-11-10,863.69,175
2021-11-14,1187.75,210
2021-11-14,1121.81,182
2021-11-15,1059.54,219
2021-11-17,1268.28,221
2021-11-18,644.45,161
2021-11-19,698.42,141
2021-11-20,1262.21,229
2021-11-22,676.78,121
2021-11-22,767.93,161
2021-11-23,1250.47,206
2021-11-25,1395.77,204
2021-11-26,504.72,117
2021-11-29,905.03,194
2021-11-30,546.53,139
2021-12-03,1465.39,253
2021-12-04,980.86,177
2021-12-05,1039.09,217
2021-12-05,1022.0,199
2021-12-06,1032.75,196
2021-12-08,1290.61,209
2021-12-08,1185.09,220
2021-12-10,1151.17,195
2021-12-15,1029.54,180
2021-12-16,864.17,189
2021-12-16,1210.28,224
2021-12-17,1112.63,189
2021-12-18,1389.64,229
2021-12-18,1365.34,216
2021-12-19,967.59,187
2021-12-19,689.54,142
2021-12-20,574.95,134
2021-12-20,1438.54,214
2021-12-22,1653.1,233
2021-12-23,962.96,204
2021-12-24,1268.41,221
2021-12-25,1202.75,213
2021-12-27,946.21,159
2021-12-29,1088.14,210
2021-12-29,1415.27,231
2021-12-30,1142.93,198
2021-12-31,659.92,107
2022-01-01,898.27,174
2022-01-02,1323.32,231
2022-01-02,567.89,142
2022-01-05,1034.96,204
2022-01-05,1453.42,271
2022-01-06,1472.64,214
2022-01-07,1338.62,195
2022-01-10,894.48,233
2022-01-15,629.7,114
2022-01-15,1198.75,189
2022-01-15,800.58,123
2022-01-16,1516.5,245
2022-01-16,1035.5,179
2022-01-16,1236.57,176
2022-01-17,950.12,147
2022-01-19,560.28,117
2022-01-20,1141.51,219
2022-01-23,872.07,179
2022-01-24,1217.21,227
2022-01-25,771.52,167
2022-01-25,788.75,182
2022-01-31,857.56,143
2022-02-01,1543.67,258
2022-02-01,1440.11,216
2022-02-01,841.93,213
2022-02-02,1001.56,165
2022-02-03,1189.82,213
2022-02-03,1400.24,237
2022-02-04,1098.34,222
2022-02-07,1181.52,209
2022-02-08,803.76,119
2022-02-12,1002.55,176
2022-02-12,1349.27,260
2022-02-13,1118.07,156
2022-02-13,838.59,156
2022-02-13,688.05,143
2022-02-14,763.38,148
2022-02-15,1224.32,228
2022-02-16,909.52,158
2022-02-17,1155.89,218
2022-02-17,1296.5,215
2022-02-17,929.78,170
2022-02-19,533.55,115
2022-02-19,987.62,174
2022-02-20,721.19,111
2022-02-22,1097.12,184
2022-02-23,781.64,137
2022-02-23,883.48,138
2022-02-24,1332.08,223
2022-02-25,939.99,188
2022-02-25,632.29,148
2022-02-27,613.1,130
2022-02-27,1033.61,203
2022-02-28,553.37,104
2022-03-02,478.78,122
2022-03-03,387.51,125
2022-03-08,1196.33,198
2022-03-08,736.51,180
2022-03-08,786.02,164
2022-03-09,708.61,169
2022-03-11,956.45,160
2022-03-14,1406.74,233
2022-03-14,1331.94,253
2022-03-16,529.73,111
2022-03-19,1447.41,218
2022-03-21,650.1,132
2022-03-22,1397.99,230
2022-03-23,700.16,148
2022-03-23,792.88,193
2022-03-25,1414.78,228
2022-03-27,846.48,144
2022-03-28,1235.27,196
2022-03-28,1157.76,204
2022-03-28,650.45,154
2022-03-31,1121.67,191
2022-03-31,1289.07,217
2022-03-31,1378.31,207
2022-04-01,1467.11,229
2022-04-03,1030.05,165
2022-04-07,950.0,184
2022-04-08,615.97,167
2022-04-08,1197.48,232
2022-04-09,610.38,131
2022-04-10,822.94,126
2022-04-11,891.78,134
2022-04-13,1109.64,180
2022-04-14,1005.36,182
2022-04-14,996.69,191
2022-04-16,875.79,210
2022-04-17,858.08,141
2022-04-19,1158.53,235
2022-04-22,931.04,159
2022-04-22,1362.41,204
2022-04-30,1216.95,188
2022-05-03,1042.3,191
2022-05-03,1420.97,237
2022-05-04,583.18,104
2022-05-04,1000.4,174
2022-05-04,701.06,138
2022-05-05,1058.2,151
2022-05-06,928.99,187
2022-05-07,796.26,171
2022-05-07,1103.39,227
2022-05-08,1422.66,227
2022-05-10,665.03,188
2022-05-10,1146.89,197
2022-05-13,1151.59,210
2022-05-13,762.73,197
2022-05-13,1167.86,207
2022-05-13,1258.2,237
2022-05-15,1136.58,228
2022-05-15,1369.13,252
2022-05-16,1202.99,177
2022-05-18,1450.92,245
2022-05-19,1159.44,220
2022-05-19,641.02,138
2022-05-20,1386.36,256
2022-05-20,731.22,158
2022-05-21,1353.73,201
2022-05-24,650.27,149
2022-05-25,1204.39,197
2022-05-26,620.81,140
2022-05-26,1036.27,161
2022-05-27,542.24,155
2022-05-29,1402.95,249
2022-06-03,1152.5,211
2022-06-03,1073.17,185
2022-06-04,676.62,166
2022-06-05,1127.55,226
2022-06-06,842.38,172
2022-06-07,1144.88,189
2022-06-08,901.02,158
2022-06-10,1232.07,235
2022-06-11,803.33,153
2022-06-13,756.05,127
2022-06-14,1236.43,203
2022-06-14,1037.52,201
2022-06-17,836.97,174
2022-06-17,778.0,158
2022-06-20,491.27,137
2022-06-20,1184.8,194
2022-06-21,1347.02,230
2022-06-21,1027.01,188
2022-06-22,929.82,212
2022-06-23,660.22,128
2022-06-25,1052.91,168
2022-06-27,1227.07,229
2022-06-30,1209.5,196
2022-07-02,950.61,216
2022-07-04,1149.37,228
2022-07-07,1135.73,177
2022-07-08,556.63,156
2022-07-09,846.35,153
2022-07-09,920.37,153
2022-07-10,708.8,166
2022-07-10,1182.21,188
2022-07-10,911.21,200
2022-07-17,674.4,141
2022-07-18,558.7,105
2022-07-18,1145.86,200
2022-07-19,1356.62,211
2022-07-20,1396.2,242
2022-07-21,837.19,171
2022-07-22,855.05,148
2022-07-26,686.89,158
2022-07-26,1447.37,222
2022-07-26,927.88,180
2022-07-28,744.63,118
2022-07-28,1265.71,209
2022-07-29,884.05,183
2022-07-31,1188.54,222
2022-08-01,1451.15,216
